snapshot_date	classification_observed_date	trading_line_id	security_id	ticker	display_name	reference_mic	reference_market	active	official_issue_type	official_issue_type_code	status	failure_stage	error_type	error_message	attempts	provider	provider_mic	adjustment_basis	first_session_date	as_of_date	available_sessions	latest_close	latest_vwap	latest_shares	latest_trades	latest_turnover	momentum_1m	momentum_3m	momentum_6m	volatility_60d_annualized	current_drawdown_252d	max_drawdown_252d	median_shares_20d	median_trades_20d	median_turnover_20d	median_vwap_20d	has_1m	has_3m	has_6m	has_volatility_60d	has_drawdown_252d	has_liquidity_20d	completed_at_utc
2026-09-13	2026-09-14	NO0003399909-XOSL	NO0003399909	ODF	ODFJELL SER. A	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	126.2	126.2379	76798.0	395.0	9694818.0	0.1369369369369368	0.1472727272727272	0.0587248322147651	0.371818059527318	-0.1011396011396011	-0.2834757834757835	70580.5	343.0	8364892.0	117.617	True	True	True	True	True	True	2026-09-14T23:05:19.129561+00:00
2026-09-13	2026-09-14	NO0003399917-XOSL	NO0003399917	ODFB	ODFJELL SER. B	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	123.4	124.1574	17047.0	99.0	2116511.0	0.1279707495429616	0.148975791433892	0.0805604203152363	0.3435549154305796	-0.0832095096582465	-0.2511144130757801	25487.5	148.0	2887536.0	116.0151	True	True	True	True	True	True	2026-09-14T23:05:20.081172+00:00
2026-09-13	2026-09-14	NO0003572802-XOSL	NO0003572802	AFK	ARENDALS FOSSEKOMPANI	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	185.0	184.0958	60487.0	48.0	11135404.0	-0.0364583333333333	0.0511363636363635	0.1111111111111111	0.2744827025866704	-0.0796019900497512	-0.1467661691542289	5760.5	50.0	1090683.5	185.7265	True	True	True	True	True	True	2026-09-14T23:05:20.982063+00:00
2026-09-13	2026-09-14	NO0003679102-XOSL	NO0003679102	NRC	NRC GROUP	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	10.66	10.8863	1296033.0	509.0	14108954.0	0.2766467065868263	0.3015873015873016	0.3341677096370463	0.4165677132818266	-0.0532859680284191	-0.3241869918699186	532130.0	216.5	4797934.0	9.09695	True	True	True	True	True	True	2026-09-14T23:05:21.939209+00:00
2026-09-13	2026-09-14	NO0003733800-XOSL	NO0003733800	ORK	ORKLA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	92.0	91.9995	1045004.0	1791.0	96139811.0	-0.1119691119691119	-0.0836653386454183	-0.2106022298427707	0.2221873659851644	-0.2825856237956992	-0.2896038079107412	1373678.5	1818.5	131674149.5	94.74075	True	True	True	True	True	True	2026-09-14T23:05:22.860257+00:00
2026-09-13	2026-09-14	NO0003921009-XOSL	NO0003921009	DNO	DNO	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	19.65	19.5254	3384042.0	1442.0	66074857.0	0.0784851811196487	0.1234991423670668	0.0502405130946017	0.2561461617129126	-0.1035583941605841	-0.2664233576642337	2603839.5	1024.0	46887538.0	18.31795	True	True	True	True	True	True	2026-09-14T23:05:23.834429+00:00
2026-09-13	2026-09-14	NO0004288200-XOSL	NO0004288200	GYL	GYLDENDAL	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	452.0	443.7419	31.0	4.0	13756.0	0.0272727272727273	-0.017391304347826	0.0272727272727273	0.3641597115358168	-0.0737704918032786	-0.180327868852459	3.0	1.0	1299.0	431.28205	True	True	True	True	True	True	2026-09-14T23:05:24.466636+00:00
2026-09-13	2026-09-14	NO0004822503-XOSL	NO0004822503	ATEA	ATEA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	169.0	167.6284	71724.0	322.0	12022982.0	-0.0537513997760358	0.0131894484412469	0.195190947666195	0.2382576397702228	-0.0537513997760358	-0.1621621621621621	57703.5	328.5	9849024.5	173.65615	True	True	True	True	True	True	2026-09-14T23:05:25.417212+00:00
2026-09-13	2026-09-14	NO0004913609-XOSL	NO0004913609	GOD	GOODTECH	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	13.45	13.5601	53586.0	73.0	726630.0	-0.0427046263345196	0.0	0.3186274509803921	0.3212230527050022	-0.0912162162162163	-0.1276190476190476	38975.5	31.5	535791.5	13.7574	True	True	True	True	True	True	2026-09-14T23:05:26.547643+00:00
2026-09-13	2026-09-14	NO0005052605-XOSL	NO0005052605	NHY	NORSK HYDRO	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	86.08	86.1529	2575426.0	2607.0	221880480.0	-0.0409982174688058	-0.1614223088163663	-0.0795551753635586	0.2906838937811979	-0.2793637505232315	-0.3076601088321473	3041109.0	2900.5	283479887.0	92.85725	True	True	True	True	True	True	2026-09-14T23:05:27.479028+00:00
2026-09-13	2026-09-14	NO0005806802-XOSL	NO0005806802	VEI	VEIDEKKE	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	204.5	205.3743	37940.0	273.0	7791902.0	0.0266064257028113	0.1162663755458515	0.0573940020682524	0.1903495440515442	-0.0443925233644859	-0.1247464503042595	62700.0	372.0	13144488.0	207.6393	True	True	True	True	True	True	2026-09-14T23:05:28.324006+00:00
2026-09-13	2026-09-14	NO0006000603-XOSL	NO0006000603	SOGN	SOGN SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	316.05	316.0252	301.0	8.0	95124.0	-0.024537037037037	-0.0004743833017076	0.019516129032258	0.2398457796629158	-0.1682894736842105	-0.2051315789473684	26.0	2.5	8578.0	325.3044	True	True	True	True	True	True	2026-09-14T23:05:28.985520+00:00
2026-09-13	2026-09-14	NO0006000801-XOSL	NO0006000801	NONG	SPAREBANK 1 NORD-NORGE	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	168.96	169.8382	31995.0	219.0	5433972.0	0.0113731593439483	0.1181998676373263	0.0727619047619048	0.2000690575139662	-0.0148104956268221	-0.1231848387890721	59875.0	350.5	10102887.0	169.8339	True	True	True	True	True	True	2026-09-14T23:05:30.136883+00:00
2026-09-13	2026-09-14	NO0006000900-XOSL	NO0006000900	SBNOR	SPAREBANKEN NORGE	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	205.55	206.0561	66842.0	592.0	13773199.0	0.0506542629319159	0.1094019861830744	0.0251870324189527	0.1904231246763451	-0.024673784104389	-0.1478054567022538	103445.5	632.0	20621505.0	204.91215	True	True	True	True	True	True	2026-09-14T23:05:31.219214+00:00
2026-09-13	2026-09-14	NO0006001007-XOSL	NO0006001007	ROGS	ROGALAND SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	153.68	152.6224	5058.0	30.0	771964.0	0.0181529084404399	0.0576737783895389	-0.0186462324393358	0.1643837664146414	-0.0334591194968553	-0.0943396226415094	2853.5	22.0	429540.5	150.38260000000002	True	True	True	True	True	True	2026-09-14T23:05:32.093893+00:00
2026-09-13	2026-09-14	NO0006001601-XOSL	NO0006001601	AURG	AURSKOG SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	258.9	257.7885	78.0	4.0	20108.0	0.0152941176470586	0.0075890251021599	-0.0407558354946276	0.0988249525215467	-0.0437673130193906	-0.0729455216989842	883.5	4.5	225034.0	253.9727	True	True	True	True	True	True	2026-09-14T23:05:32.836029+00:00
2026-09-13	2026-09-14	NO0006001809-XOSL	NO0006001809	SKUE	SKUE SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	329.95	330.0961	115.0	5.0	37961.0	-0.0061746987951807	0.0119613556203035	-0.0613086770981508	0.162858276750698	-0.0934194257452947	-0.1070201950817419	702.5	11.0	231454.0	329.2994	True	True	True	True	True	True	2026-09-14T23:05:33.494816+00:00
2026-09-13	2026-09-14	NO0006001908-XOSL	NO0006001908	MELG	MELHUS SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	184.02	183.9824	153.0	3.0	28149.0	-0.0026016260162601	0.0002174149364062	-0.0890099009900989	0.1864017308806138	-0.1023414634146341	-0.1356097560975609	128.0	3.0	23498.0	182.0423	True	True	True	True	True	True	2026-09-14T23:05:34.366834+00:00
2026-09-13	2026-09-14	NO0006222009-XOSL	NO0006222009	SPOG	SPAREBANKEN ØST	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	71.75	71.9147	19351.0	55.0	1391621.0	-0.0171232876712328	-0.0271186440677966	-0.136997834977147	0.133269058848637	-0.1723382166339832	-0.1859499365555428	11025.5	50.5	787316.0	71.69624999999999	True	True	True	True	True	True	2026-09-14T23:05:35.263110+00:00
2026-09-13	2026-09-14	NO0006390301-XOSL	NO0006390301	MING	SPAREBANK 1 SMN	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	213.0	213.8828	93986.0	370.0	20101989.0	0.054194506310319	0.121170649542057	0.0252707581227435	0.1786544336559359	-0.0141171025225642	-0.1244028103044496	92684.0	541.0	19688862.5	212.23575	True	True	True	True	True	True	2026-09-14T23:05:36.209788+00:00
2026-09-13	2026-09-14	NO0006390400-XOSL	NO0006390400	RING	SPAREBANK 1 RINGERIKE HADELAND	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	439.15	436.8151	106.0	4.0	46302.0	-0.0131460674157304	0.0236596736596736	-0.0543976002391838	0.1531277239057155	-0.0582970016961376	-0.1090115090623822	379.5	9.0	166716.5	439.1198	True	True	True	True	True	True	2026-09-14T23:05:36.961576+00:00
2026-09-13	2026-09-14	NO0010000045-XOSL	NO0010000045	PHO	PHOTOCURE	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	51.5	51.5841	62199.0	200.0	3208478.0	-0.0884955752212389	-0.1459369817578772	-0.2149390243902438	0.30964354976734	-0.3481012658227848	-0.3911392405063291	57679.0	182.0	3082838.5	53.99925	True	True	True	True	True	True	2026-09-14T23:05:37.877426+00:00
2026-09-13	2026-09-14	NO0010001118-XOSL	NO0010001118	ITERA	ITERA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	6.0	6.0101	18675.0	10.0	112239.0	-0.0566037735849057	-0.0769230769230768	-0.21875	0.4188353149454835	-0.3023255813953488	-0.3209302325581395	14340.5	8.5	90584.5	6.1924	True	True	True	True	True	True	2026-09-14T23:05:38.714036+00:00
2026-09-13	2026-09-14	NO0010012636-XOSL	NO0010012636	HSPG	HØLAND OG SETSKOG SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	121.1	0.0	0.0	0.0	0.0	-0.1590277777777777	-0.1761904761904762	-0.1593780369290574	0.5450286856007467	-0.2876470588235295	-0.3058823529411765	25.0	1.0	3627.5	60.04075	True	True	True	True	True	True	2026-09-14T23:05:39.281855+00:00
2026-09-13	2026-09-14	NO0010014632-XOSL	NO0010014632	AZT	ARCTICZYMES TECHNOLOGIES	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	20.6	21.0234	15229.0	32.0	320166.0	-0.0283018867924527	0.0248756218905472	0.0098039215686276	0.3551433603017718	-0.3333333333333332	-0.3964401294498382	20105.5	48.0	420720.5	21.0288	True	True	True	True	True	True	2026-09-14T23:05:40.024157+00:00
2026-09-13	2026-09-14	NO0010029804-XOSL	NO0010029804	HELG	SPAREBANK 1 HELGELAND	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	171.0	170.5601	867.0	8.0	147876.0	0.0950307377049179	0.1005277384476766	0.0058823529411764	0.3799998673229227	-0.0756756756756756	-0.1811891891891892	2677.0	16.0	447116.5	171.75695	True	True	True	True	True	True	2026-09-14T23:05:40.841667+00:00
2026-09-13	2026-09-14	NO0010040611-XOSL	NO0010040611	OTEC	OTELLO CORPORATION	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	18.38	18.2393	27633.0	46.0	504006.0	0.0686046511627906	0.0824499411071848	0.0748538011695905	0.2481279197830725	-0.0878411910669975	-0.1702233250620347	34875.5	48.0	628976.5	17.6649	True	True	True	True	True	True	2026-09-14T23:05:41.531584+00:00
2026-09-13	2026-09-14	NO0010063308-XOSL	NO0010063308	TEL	TELENOR	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	135.8	135.607	1632539.0	1927.0	221383718.0	0.0089153046062409	-0.0666666666666665	-0.2113821138211381	0.2997963433232266	-0.2332015810276678	-0.2755505364201015	1657224.5	1791.0	223313965.5	134.84910000000002	True	True	True	True	True	True	2026-09-14T23:05:42.391511+00:00
2026-09-13	2026-09-14	NO0010073489-XOSL	NO0010073489	AUSS	AUSTEVOLL SEAFOOD	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	84.8	85.0279	85819.0	355.0	7297008.0	-0.025287356321839	0.0131421744324968	-0.1798839458413926	0.2129217801345237	-0.1954459203036054	-0.2647058823529412	126306.5	441.5	10887158.0	85.7463	True	True	True	True	True	True	2026-09-14T23:05:43.246339+00:00
2026-09-13	2026-09-14	NO0010081235-XOSL	NO0010081235	NEL	NEL	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	2.07	2.0607	3938234.0	447.0	8115396.0	-0.0504587155963304	-0.1498973305954826	-0.1007819287576021	0.2676510725658196	-0.4616384915474643	-0.4681404421326398	1526201.5	233.0	3210283.5	2.09915	True	True	True	True	True	True	2026-09-14T23:05:44.076984+00:00
2026-09-13	2026-09-14	NO0010096985-XOSL	NO0010096985	EQNR	EQUINOR	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	423.8	422.5797	2774809.0	10386.0	1172577974.0	0.0984966303784344	0.3124806441622794	0.193466629118558	0.313864119518894	0.0	-0.2654614652711702	2143411.0	6730.0	842181754.0	399.08165	True	True	True	True	True	True	2026-09-14T23:05:45.108764+00:00
2026-09-13	2026-09-14	NO0010098247-XOSL	NO0010098247	STRO	STRONGPOINT	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	9.56	9.536	41581.0	23.0	396515.0	-0.0627450980392155	-0.0981132075471697	-0.0439999999999999	0.2471128403791421	-0.1348416289592759	-0.1541284403669724	14154.0	14.5	135890.0	9.58055	True	True	True	True	True	True	2026-09-14T23:05:45.849807+00:00
2026-09-13	2026-09-14	NO0010159684-XOSL	NO0010159684	MEDI	MEDISTIM	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	246.0	247.2658	9872.0	122.0	2441008.0	0.0292887029288702	0.0789473684210526	0.1884057971014492	0.2498987799171536	-0.1338028169014085	-0.3380281690140845	9974.0	142.0	2539416.5	248.80915	True	True	True	True	True	True	2026-09-14T23:05:46.574037+00:00
2026-09-13	2026-09-14	NO0010161896-XOSL	NO0010161896	DNB	DNB BANK ASA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	312.7	313.7853	1347446.0	4007.0	422808790.0	-0.0012775471095497	0.0742013053933354	0.0690598290598289	0.1138796350702337	-0.0249454318677891	-0.1164055004796928	1240026.5	2191.0	389814632.5	316.2029	True	True	True	True	True	True	2026-09-14T23:05:47.394890+00:00
2026-09-13	2026-09-14	NO0010187032-XOSL	NO0010187032	MGN	MAGNORA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	21.35	21.4216	297275.0	363.0	6368115.0	-0.0817204301075268	-0.0972515856236785	-0.1029411764705882	0.2543200938715593	-0.362686567164179	-0.362686567164179	453861.5	468.0	9869027.0	22.409550000000003	True	True	True	True	True	True	2026-09-14T23:05:48.244272+00:00
2026-09-13	2026-09-14	NO0010196140-XOSL	NO0010196140	NAS	NORWEGIAN AIR SHUTTLE	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	11.99	12.1034	6864289.0	2458.0	83081167.0	-0.0991735537190082	-0.2211757063981811	-0.1969189551239115	0.2741950699134808	-0.3329624478442281	-0.3329624478442281	4814885.0	1404.5	62292754.0	12.829350000000002	True	True	True	True	True	True	2026-09-14T23:05:49.266607+00:00
2026-09-13	2026-09-14	NO0010205966-XOSL	NO0010205966	NAVA	NAVAMEDIC	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	13.5	13.5409	65389.0	43.0	885425.0	-0.1867469879518073	-0.1964285714285715	-0.3414634146341463	0.3390451124669846	-0.4807692307692307	-0.4807692307692307	47447.0	40.5	655306.0	14.17375	True	True	True	True	True	True	2026-09-14T23:05:50.224340+00:00
2026-09-13	2026-09-14	NO0010208051-XOSL	NO0010208051	YAR	YARA INTERNATIONAL	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	460.9	460.2564	314172.0	1652.0	144599659.0	0.1018407841262252	0.0147512109202994	-0.1716391085549964	0.3232592324285271	-0.2277144772117962	-0.3026139410187667	526081.0	2551.5	232791319.5	455.4053	True	True	True	True	True	True	2026-09-14T23:05:51.165494+00:00
2026-09-13	2026-09-14	NO0010209331-XOSL	NO0010209331	PROT	PROTECTOR FORSIKRING	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	449.8	452.7066	93089.0	1057.0	42142003.0	-0.1136945812807881	-0.0698924731182796	-0.1513207547169811	0.2371681408127088	-0.1910071942446043	-0.2097122302158274	62633.0	678.0	29348192.5	475.7428	True	True	True	True	True	True	2026-09-14T23:05:51.913044+00:00
2026-09-13	2026-09-14	NO0010215684-XOSL	NO0010215684	AKAST	AKASTOR	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	13.14	13.1069	230669.0	250.0	3023344.0	-0.0811188811188811	0.041204437400951	-0.1073369565217391	0.3479877032491373	-0.1735849056603773	-0.2465408805031446	442550.5	267.0	6091024.0	13.4732	True	True	True	True	True	True	2026-09-14T23:05:52.820223+00:00
2026-09-13	2026-09-14	NO0010234552-XOSL	NO0010234552	AKER	AKER	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	1494.0	1498.5777	200174.0	2802.0	299976294.0	0.0375	0.312829525483304	0.3581818181818181	0.3847712634093338	-0.0800492610837438	-0.1555891238670694	109710.0	1546.5	166472820.0	1561.8539500000002	True	True	True	True	True	True	2026-09-14T23:05:53.604384+00:00
2026-09-13	2026-09-14	NO0010257728-XOSL	NO0010257728	HAVI	HAVILA SHIPPING	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	1.12	1.1158	41385.0	27.0	46178.0	-0.0344827586206895	-0.0705394190871369	0.0980392156862746	0.4970152569159304	-0.3690140845070422	-0.4411347517730496	122152.0	22.0	135098.5	1.1043500000000002	True	True	True	True	True	True	2026-09-14T23:05:54.314091+00:00
2026-09-13	2026-09-14	NO0010263023-XOSL	NO0010263023	EIOF	EIDESVIK OFFSHORE	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	17.15	17.1513	1616.0	3.0	27717.0	0.0088235294117646	0.1433333333333333	0.1282894736842104	0.3190476849564095	-0.0418994413407821	-0.1807909604519774	10527.0	16.0	181540.0	17.25205	True	True	True	True	True	True	2026-09-14T23:05:55.117143+00:00
2026-09-13	2026-09-14	NO0010285562-XOSL	NO0010285562	SOAG	SPAREBANK 1 ØSTFOLD AKERSHUS	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	442.0	442.0	26.0	2.0	11492.0	-0.0089686098654708	0.0021539507992289	-0.0285714285714285	0.227057083289668	-0.0694736842105263	-0.1052631578947368	705.0	8.0	313329.0	444.0541500000001	True	True	True	True	True	True	2026-09-14T23:05:55.877945+00:00
2026-09-13	2026-09-14	NO0010310956-XOSL	NO0010310956	SALM	SALMAR	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	572.0	573.5164	137906.0	925.0	79091359.0	0.1053140096618356	0.0612244897959184	-0.0394626364399663	0.3271877598457735	-0.0803858520900321	-0.272668810289389	153317.5	1065.0	85456143.5	561.2869499999999	True	True	True	True	True	True	2026-09-14T23:05:56.776673+00:00
2026-09-13	2026-09-14	NO0010345853-XOSL	NO0010345853	AKRBP	AKER BP	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	368.5	366.6576	801114.0	4272.0	293734507.0	0.0662615740740739	0.1548104042619866	0.0784313725490195	0.2288360649379344	0.0	-0.1872955288985822	783364.0	2864.5	281129655.0	356.16445	True	True	True	True	True	True	2026-09-14T23:05:57.566579+00:00
2026-09-13	2026-09-14	NO0010358484-XOSL	NO0010358484	VOIM	VOIM ASA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	0.342	0.3477	724713.0	42.0	251999.0	-0.5014577259475219	0.838709677419355	0.1554054054054054	2.6569873621646347	-0.7548387096774194	-0.8996415770609318	1212645.5	91.0	511121.5	0.3686	True	True	True	True	True	True	2026-09-14T23:05:58.406217+00:00
2026-09-13	2026-09-14	NO0010359433-XOSL	NO0010359433	JAREN	JÆREN SPAREBANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	334.95	334.95	22.0	1.0	7369.0	-0.0119469026548673	-0.0063779293978049	-0.0604488078541375	0.1312043289377722	-0.1407131862493587	-0.1659825551564905	293.5	5.5	98549.0	334.15	True	True	True	True	True	True	2026-09-14T23:05:59.082086+00:00
2026-09-13	2026-09-14	NO0010360266-XOSL	NO0010360266	BOUV	BOUVET	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	48.9	48.8676	74355.0	198.0	3633554.0	0.1215596330275228	0.1038374717832957	-0.0258964143426295	0.392007494753734	-0.2755555555555555	-0.3696296296296296	99509.0	267.5	4891055.5	49.21925	True	True	True	True	True	True	2026-09-14T23:05:59.700876+00:00
2026-09-13	2026-09-14	NO0010365521-XOSL	NO0010365521	GSF	GRIEG SEAFOOD	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	26.5	26.584	256490.0	382.0	6818543.0	-0.1125251172136637	-0.1083445491251682	-0.2831521633426253	0.2727282538065317	-0.3222864316756673	-0.3222864316756673	299843.0	390.5	8256920.0	29.0817	True	True	True	True	True	True	2026-09-14T23:06:00.460592+00:00
2026-09-13	2026-09-14	NO0010379266-XOSL	NO0010379266	BNOR	BLUENORD ASA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	602.0	598.805	138005.0	899.0	82638082.0	0.1401515151515151	0.1337099811676083	0.1149113578798044	0.3918006012410188	-0.0016583747927031	-0.208955223880597	133704.0	1015.5	74525820.5	556.31205	True	True	True	True	True	True	2026-09-14T23:06:01.255946+00:00
2026-09-13	2026-09-14	NO0010397581-XOSL	NO0010397581	PARB	PARETO BANK	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	55.1	55.5461	41125.0	156.0	2284334.0	-0.1011419249592169	-0.2206506364922206	-0.3432657926102503	0.2716434245624239	-0.4094319399785637	-0.4094319399785637	74518.0	242.5	4472310.5	58.881	True	True	True	True	True	True	2026-09-14T23:06:01.863399+00:00
2026-09-13	2026-09-14	NO0010466022-XOSL	NO0010466022	POL	POLARIS MEDIA	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	62.4	62.4	820.0	3.0	51168.0	0.0263157894736842	0.04	-0.0173228346456693	0.3612945797746246	-0.0173228346456693	-0.1999999999999999	1149.0	8.5	71547.5	60.7551	True	True	True	True	True	True	2026-09-14T23:06:02.496841+00:00
2026-09-13	2026-09-14	NO0010564701-XOSL	NO0010564701	PEN	PANORO ENERGY	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	32.35	31.9824	740846.0	519.0	23694062.0	0.145132743362832	0.105982905982906	0.0286168521462639	0.3267809189853171	-0.1026352288488209	-0.3217753120665741	745381.0	600.0	22343924.5	29.6528	True	True	True	True	True	True	2026-09-14T23:06:03.347419+00:00
2026-09-13	2026-09-14	NO0010571680-XOSL	NO0010571680	WAWI	WALLENIUS WILHELMSEN	XOSL	Oslo Børs	True	Common Stock	101	PASS				1	euronext_full_download_csv	XOSL	provider_default	2024-09-16	2026-09-14	509.0	176.7	176.3078	342401.0	1198.0	60367963.0	0.1003247732798551	0.3632638279661344	0.4940189778458206	0.3280527999907408	0.0	-0.2138788187912491	501083.5	1005.5	80716436.5	164.13845	True	True	True	True	True	True	2026-09-14T23:06:04.085316+00:00
